Geo_Name,survey_year,Tax_Type,AMOUNT
North Dakota,2016,Total Taxes,"3,709,105"
North Dakota,2016,Property Taxes,"3,910"
North Dakota,2016,Sales and Gross Receipts Taxes,"1,496,824"
North Dakota,2016,General Sales and Gross Receipts Taxes,"1,017,269"
North Dakota,2016,Selective Sales and Gross Receipts Taxes,"479,555"
North Dakota,2016,Alcoholic Beverages Sales Tax,"9,026"
North Dakota,2016,Amusements Sales Tax,"3,406"
North Dakota,2016,Insurance Premiums Sales Tax,"65,113"
North Dakota,2016,Motor Fuels Sales Tax,"196,837"
North Dakota,2016,Pari-mutuels Sales Tax,"1,566"
North Dakota,2016,Public Utilities Sales Tax,"46,455"
North Dakota,2016,Tobacco Products Sales Tax,"30,757"
North Dakota,2016,Other Selective Sales and Gross Receipts Taxes,"126,395"
North Dakota,2016,License Taxes,"204,055"
North Dakota,2016,Alcoholic Beverages License,381
North Dakota,2016,Amusements License,756
North Dakota,2016,Corporations in General License,X
North Dakota,2016,Hunting and Fishing License,"19,306"
North Dakota,2016,Motor Vehicle License,"119,473"
North Dakota,2016,Motor Vehicle Operators License,"4,226"
North Dakota,2016,Public Utilities License,6
North Dakota,2016,"Occupation and Business License, NEC","59,907"
North Dakota,2016,Other License Taxes,X
North Dakota,2016,Income Taxes,"454,194"
North Dakota,2016,Individual Income Taxes,"351,125"
North Dakota,2016,Corporations Net Income Taxes,"103,069"
North Dakota,2016,Other Taxes,"1,550,122"
North Dakota,2016,Death and Gift Taxes,0
North Dakota,2016,Documentarty and Stock Transfer Taxes,X
North Dakota,2016,Severance Taxes,"1,550,122"
North Dakota,2016,"Taxes, NEC",X
Ohio,2016,Total Taxes,"28,694,883"
Ohio,2016,Property Taxes,X
Ohio,2016,Sales and Gross Receipts Taxes,"18,231,167"
Ohio,2016,General Sales and Gross Receipts Taxes,"12,226,504"
Ohio,2016,Selective Sales and Gross Receipts Taxes,"6,004,663"
Ohio,2016,Alcoholic Beverages Sales Tax,"100,712"
Ohio,2016,Amusements Sales Tax,"269,267"
Ohio,2016,Insurance Premiums Sales Tax,"579,408"
Ohio,2016,Motor Fuels Sales Tax,"1,855,699"
Ohio,2016,Pari-mutuels Sales Tax,"5,628"
Ohio,2016,Public Utilities Sales Tax,"1,156,646"
Ohio,2016,Tobacco Products Sales Tax,"1,008,798"
Ohio,2016,Other Selective Sales and Gross Receipts Taxes,"1,028,505"
Ohio,2016,License Taxes,"2,223,747"
Ohio,2016,Alcoholic Beverages License,"42,501"
Ohio,2016,Amusements License,"37,833"
Ohio,2016,Corporations in General License,"237,487"
Ohio,2016,Hunting and Fishing License,"37,695"
Ohio,2016,Motor Vehicle License,"769,085"
Ohio,2016,Motor Vehicle Operators License,"78,821"
Ohio,2016,Public Utilities License,"27,863"
Ohio,2016,"Occupation and Business License, NEC","943,758"
Ohio,2016,Other License Taxes,"48,704"
Ohio,2016,Income Taxes,"8,202,432"
Ohio,2016,Individual Income Taxes,"8,169,197"
Ohio,2016,Corporations Net Income Taxes,"33,235"
Ohio,2016,Other Taxes,"37,537"
Ohio,2016,Death and Gift Taxes,"2,154"
Ohio,2016,Documentarty and Stock Transfer Taxes,X
Ohio,2016,Severance Taxes,"35,383"
Ohio,2016,"Taxes, NEC",X
Oklahoma,2016,Total Taxes,"8,491,187"
Oklahoma,2016,Property Taxes,X
Oklahoma,2016,Sales and Gross Receipts Taxes,"3,778,399"
Oklahoma,2016,General Sales and Gross Receipts Taxes,"2,471,242"
Oklahoma,2016,Selective Sales and Gross Receipts Taxes,"1,307,157"
Oklahoma,2016,Alcoholic Beverages Sales Tax,"120,099"
Oklahoma,2016,Amusements Sales Tax,"20,963"
Oklahoma,2016,Insurance Premiums Sales Tax,"322,604"
Oklahoma,2016,Motor Fuels Sales Tax,"463,962"
Oklahoma,2016,Pari-mutuels Sales Tax,"1,162"
Oklahoma,2016,Public Utilities Sales Tax,"46,168"
Oklahoma,2016,Tobacco Products Sales Tax,"316,471"
Oklahoma,2016,Other Selective Sales and Gross Receipts Taxes,"15,728"
Oklahoma,2016,License Taxes,"1,039,167"
Oklahoma,2016,Alcoholic Beverages License,"1,224"
Oklahoma,2016,Amusements License,"156,410"
Oklahoma,2016,Corporations in General License,"55,082"
Oklahoma,2016,Hunting and Fishing License,"21,082"
Oklahoma,2016,Motor Vehicle License,"719,518"
Oklahoma,2016,Motor Vehicle Operators License,"26,963"
Oklahoma,2016,Public Utilities License,471
Oklahoma,2016,"Occupation and Business License, NEC","57,692"
Oklahoma,2016,Other License Taxes,725
Oklahoma,2016,Income Taxes,"3,324,653"
Oklahoma,2016,Individual Income Taxes,"2,996,870"
Oklahoma,2016,Corporations Net Income Taxes,"327,783"
Oklahoma,2016,Other Taxes,"348,968"
Oklahoma,2016,Death and Gift Taxes,273
Oklahoma,2016,Documentarty and Stock Transfer Taxes,"17,871"
Oklahoma,2016,Severance Taxes,"330,824"
Oklahoma,2016,"Taxes, NEC",X
Oregon,2016,Total Taxes,"11,043,311"
Oregon,2016,Property Taxes,"20,587"
Oregon,2016,Sales and Gross Receipts Taxes,"1,532,190"
Oregon,2016,General Sales and Gross Receipts Taxes,X
Oregon,2016,Selective Sales and Gross Receipts Taxes,"1,532,190"
Oregon,2016,Alcoholic Beverages Sales Tax,"18,375"
Oregon,2016,Amusements Sales Tax,X
Oregon,2016,Insurance Premiums Sales Tax,"86,283"
Oregon,2016,Motor Fuels Sales Tax,"517,757"
Oregon,2016,Pari-mutuels Sales Tax,"1,980"
Oregon,2016,Public Utilities Sales Tax,"96,970"
Oregon,2016,Tobacco Products Sales Tax,"268,808"
Oregon,2016,Other Selective Sales and Gross Receipts Taxes,"542,017"
Oregon,2016,License Taxes,"1,048,709"
Oregon,2016,Alcoholic Beverages License,"4,543"
Oregon,2016,Amusements License,"2,834"
Oregon,2016,Corporations in General License,"34,825"
Oregon,2016,Hunting and Fishing License,"53,978"
Oregon,2016,Motor Vehicle License,"539,474"
Oregon,2016,Motor Vehicle Operators License,"37,973"
Oregon,2016,Public Utilities License,"14,577"
Oregon,2016,"Occupation and Business License, NEC","353,372"
Oregon,2016,Other License Taxes,"7,133"
Oregon,2016,Income Taxes,"8,299,887"
Oregon,2016,Individual Income Taxes,"7,690,019"
Oregon,2016,Corporations Net Income Taxes,"609,868"
Oregon,2016,Other Taxes,"141,938"
Oregon,2016,Death and Gift Taxes,"125,969"
Oregon,2016,Documentarty and Stock Transfer Taxes,"2,379"
Oregon,2016,Severance Taxes,"13,590"
Oregon,2016,"Taxes, NEC",X
Pennsylvania,2016,Total Taxes,"37,394,589"
Pennsylvania,2016,Property Taxes,"43,124"
Pennsylvania,2016,Sales and Gross Receipts Taxes,"19,284,374"
Pennsylvania,2016,General Sales and Gross Receipts Taxes,"10,221,593"
Pennsylvania,2016,Selective Sales and Gross Receipts Taxes,"9,062,781"
Pennsylvania,2016,Alcoholic Beverages Sales Tax,"373,004"
Pennsylvania,2016,Amusements Sales Tax,"1,395,968"
Pennsylvania,2016,Insurance Premiums Sales Tax,"820,513"
Pennsylvania,2016,Motor Fuels Sales Tax,"2,971,950"
Pennsylvania,2016,Pari-mutuels Sales Tax,"10,350"
Pennsylvania,2016,Public Utilities Sales Tax,"1,310,130"
Pennsylvania,2016,Tobacco Products Sales Tax,"962,110"
Pennsylvania,2016,Other Selective Sales and Gross Receipts Taxes,"1,218,756"
Pennsylvania,2016,License Taxes,"2,159,170"
Pennsylvania,2016,Alcoholic Beverages License,"17,741"
Pennsylvania,2016,Amusements License,"11,820"
Pennsylvania,2016,Corporations in General License,"80,943"
Pennsylvania,2016,Hunting and Fishing License,"74,654"
Pennsylvania,2016,Motor Vehicle License,"900,127"
Pennsylvania,2016,Motor Vehicle Operators License,"71,765"
Pennsylvania,2016,Public Utilities License,"80,661"
Pennsylvania,2016,"Occupation and Business License, NEC","901,143"
Pennsylvania,2016,Other License Taxes,"20,316"
Pennsylvania,2016,Income Taxes,"14,388,463"
Pennsylvania,2016,Individual Income Taxes,"11,932,232"
Pennsylvania,2016,Corporations Net Income Taxes,"2,456,231"
Pennsylvania,2016,Other Taxes,"1,519,458"
Pennsylvania,2016,Death and Gift Taxes,"933,140"
Pennsylvania,2016,Documentarty and Stock Transfer Taxes,"562,623"
Pennsylvania,2016,Severance Taxes,X
Pennsylvania,2016,"Taxes, NEC","23,695"
Rhode Island,2016,Total Taxes,"3,265,727"
Rhode Island,2016,Property Taxes,"2,544"
Rhode Island,2016,Sales and Gross Receipts Taxes,"1,665,438"
Rhode Island,2016,General Sales and Gross Receipts Taxes,"973,585"
Rhode Island,2016,Selective Sales and Gross Receipts Taxes,"691,853"
Rhode Island,2016,Alcoholic Beverages Sales Tax,"20,399"
Rhode Island,2016,Amusements Sales Tax,X
Rhode Island,2016,Insurance Premiums Sales Tax,"113,993"
Rhode Island,2016,Motor Fuels Sales Tax,"90,032"
Rhode Island,2016,Pari-mutuels Sales Tax,"1,070"
Rhode Island,2016,Public Utilities Sales Tax,"103,971"
Rhode Island,2016,Tobacco Products Sales Tax,"144,403"
Rhode Island,2016,Other Selective Sales and Gross Receipts Taxes,"217,985"
Rhode Island,2016,License Taxes,"120,936"
Rhode Island,2016,Alcoholic Beverages License,72
Rhode Island,2016,Amusements License,197
Rhode Island,2016,Corporations in General License,"5,131"
Rhode Island,2016,Hunting and Fishing License,"1,988"
Rhode Island,2016,Motor Vehicle License,"45,359"
Rhode Island,2016,Motor Vehicle Operators License,"4,911"
Rhode Island,2016,Public Utilities License,X
Rhode Island,2016,"Occupation and Business License, NEC","58,915"
Rhode Island,2016,Other License Taxes,"4,363"
Rhode Island,2016,Income Taxes,"1,380,463"
Rhode Island,2016,Individual Income Taxes,"1,236,194"
Rhode Island,2016,Corporations Net Income Taxes,"144,269"
Rhode Island,2016,Other Taxes,"96,346"
Rhode Island,2016,Death and Gift Taxes,"75,288"
Rhode Island,2016,Documentarty and Stock Transfer Taxes,"21,058"
Rhode Island,2016,Severance Taxes,X
Rhode Island,2016,"Taxes, NEC",X
South Carolina,2016,Total Taxes,"9,551,052"
South Carolina,2016,Property Taxes,"32,670"
South Carolina,2016,Sales and Gross Receipts Taxes,"4,620,807"
South Carolina,2016,General Sales and Gross Receipts Taxes,"3,268,415"
South Carolina,2016,Selective Sales and Gross Receipts Taxes,"1,352,392"
South Carolina,2016,Alcoholic Beverages Sales Tax,"173,138"
South Carolina,2016,Amusements Sales Tax,"42,530"
South Carolina,2016,Insurance Premiums Sales Tax,"246,059"
South Carolina,2016,Motor Fuels Sales Tax,"565,405"
South Carolina,2016,Pari-mutuels Sales Tax,X
South Carolina,2016,Public Utilities Sales Tax,"29,158"
South Carolina,2016,Tobacco Products Sales Tax,"27,264"
South Carolina,2016,Other Selective Sales and Gross Receipts Taxes,"268,838"
South Carolina,2016,License Taxes,"499,053"
South Carolina,2016,Alcoholic Beverages License,"12,591"
South Carolina,2016,Amusements License,"1,266"
South Carolina,2016,Corporations in General License,"88,702"
South Carolina,2016,Hunting and Fishing License,"18,284"
South Carolina,2016,Motor Vehicle License,"240,551"
South Carolina,2016,Motor Vehicle Operators License,"8,686"
South Carolina,2016,Public Utilities License,"10,487"
South Carolina,2016,"Occupation and Business License, NEC","100,076"
South Carolina,2016,Other License Taxes,"18,410"
South Carolina,2016,Income Taxes,"4,309,831"
South Carolina,2016,Individual Income Taxes,"3,869,342"
South Carolina,2016,Corporations Net Income Taxes,"440,489"
South Carolina,2016,Other Taxes,"88,691"
South Carolina,2016,Death and Gift Taxes,X
South Carolina,2016,Documentarty and Stock Transfer Taxes,"88,691"
South Carolina,2016,Severance Taxes,X
South Carolina,2016,"Taxes, NEC",X
South Dakota,2016,Total Taxes,"1,747,550"
South Dakota,2016,Property Taxes,X
South Dakota,2016,Sales and Gross Receipts Taxes,"1,440,041"
South Dakota,2016,General Sales and Gross Receipts Taxes,"968,787"
South Dakota,2016,Selective Sales and Gross Receipts Taxes,"471,254"
South Dakota,2016,Alcoholic Beverages Sales Tax,"16,656"
South Dakota,2016,Amusements Sales Tax,"9,256"
South Dakota,2016,Insurance Premiums Sales Tax,"86,879"
South Dakota,2016,Motor Fuels Sales Tax,"186,990"
South Dakota,2016,Pari-mutuels Sales Tax,388
South Dakota,2016,Public Utilities Sales Tax,"3,624"
South Dakota,2016,Tobacco Products Sales Tax,"63,082"
South Dakota,2016,Other Selective Sales and Gross Receipts Taxes,"104,379"
South Dakota,2016,License Taxes,"268,227"
South Dakota,2016,Alcoholic Beverages License,530
South Dakota,2016,Amusements License,"6,617"
South Dakota,2016,Corporations in General License,"5,194"
South Dakota,2016,Hunting and Fishing License,"30,699"
South Dakota,2016,Motor Vehicle License,"89,045"
South Dakota,2016,Motor Vehicle Operators License,"5,346"
South Dakota,2016,Public Utilities License,X
South Dakota,2016,"Occupation and Business License, NEC","107,967"
South Dakota,2016,Other License Taxes,"22,829"
South Dakota,2016,Income Taxes,"32,684"
South Dakota,2016,Individual Income Taxes,X
South Dakota,2016,Corporations Net Income Taxes,"32,684"
South Dakota,2016,Other Taxes,"6,598"
South Dakota,2016,Death and Gift Taxes,X
South Dakota,2016,Documentarty and Stock Transfer Taxes,194
South Dakota,2016,Severance Taxes,"6,404"
South Dakota,2016,"Taxes, NEC",X
Tennessee,2016,Total Taxes,"13,386,169"
Tennessee,2016,Property Taxes,X
Tennessee,2016,Sales and Gross Receipts Taxes,"9,704,247"
Tennessee,2016,General Sales and Gross Receipts Taxes,"7,006,376"
Tennessee,2016,Selective Sales and Gross Receipts Taxes,"2,697,871"
Tennessee,2016,Alcoholic Beverages Sales Tax,"174,340"
Tennessee,2016,Amusements Sales Tax,0
Tennessee,2016,Insurance Premiums Sales Tax,"885,037"
Tennessee,2016,Motor Fuels Sales Tax,"897,608"
Tennessee,2016,Pari-mutuels Sales Tax,0
Tennessee,2016,Public Utilities Sales Tax,"8,268"
Tennessee,2016,Tobacco Products Sales Tax,"263,739"
Tennessee,2016,Other Selective Sales and Gross Receipts Taxes,"468,879"
Tennessee,2016,License Taxes,"1,516,966"
Tennessee,2016,Alcoholic Beverages License,"1,467"
Tennessee,2016,Amusements License,254
Tennessee,2016,Corporations in General License,"773,374"
Tennessee,2016,Hunting and Fishing License,"38,848"
Tennessee,2016,Motor Vehicle License,"301,635"
Tennessee,2016,Motor Vehicle Operators License,"56,063"
Tennessee,2016,Public Utilities License,"6,108"
Tennessee,2016,"Occupation and Business License, NEC","330,149"
Tennessee,2016,Other License Taxes,"9,068"
Tennessee,2016,Income Taxes,"1,862,601"
Tennessee,2016,Individual Income Taxes,"323,952"
Tennessee,2016,Corporations Net Income Taxes,"1,538,649"
Tennessee,2016,Other Taxes,"302,355"
Tennessee,2016,Death and Gift Taxes,"62,471"
Tennessee,2016,Documentarty and Stock Transfer Taxes,"219,188"
Tennessee,2016,Severance Taxes,"1,444"
Tennessee,2016,"Taxes, NEC","19,252"
Texas,2016,Total Taxes,"52,132,817"
Texas,2016,Property Taxes,X
Texas,2016,Sales and Gross Receipts Taxes,"46,370,774"
Texas,2016,General Sales and Gross Receipts Taxes,"32,131,385"
Texas,2016,Selective Sales and Gross Receipts Taxes,"14,239,389"
Texas,2016,Alcoholic Beverages Sales Tax,"1,191,961"
Texas,2016,Amusements Sales Tax,"29,780"
Texas,2016,Insurance Premiums Sales Tax,"2,171,362"
Texas,2016,Motor Fuels Sales Tax,"3,500,210"
Texas,2016,Pari-mutuels Sales Tax,"6,954"
Texas,2016,Public Utilities Sales Tax,"605,487"
Texas,2016,Tobacco Products Sales Tax,"1,479,863"
Texas,2016,Other Selective Sales and Gross Receipts Taxes,"5,253,772"
Texas,2016,License Taxes,"3,414,335"
Texas,2016,Alcoholic Beverages License,"74,711"
Texas,2016,Amusements License,"19,874"
Texas,2016,Corporations in General License,"137,109"
Texas,2016,Hunting and Fishing License,"110,051"
Texas,2016,Motor Vehicle License,"2,227,996"
Texas,2016,Motor Vehicle Operators License,"137,372"
Texas,2016,Public Utilities License,"20,542"
Texas,2016,"Occupation and Business License, NEC","517,411"
Texas,2016,Other License Taxes,"169,269"
Texas,2016,Income Taxes,X
Texas,2016,Individual Income Taxes,X
Texas,2016,Corporations Net Income Taxes,X
Texas,2016,Other Taxes,"2,347,708"
Texas,2016,Death and Gift Taxes,X
Texas,2016,Documentarty and Stock Transfer Taxes,X
Texas,2016,Severance Taxes,"2,347,708"
Texas,2016,"Taxes, NEC",X
Utah,2016,Total Taxes,"7,082,961"
Utah,2016,Property Taxes,X
Utah,2016,Sales and Gross Receipts Taxes,"3,031,819"
Utah,2016,General Sales and Gross Receipts Taxes,"2,083,671"
Utah,2016,Selective Sales and Gross Receipts Taxes,"948,148"
Utah,2016,Alcoholic Beverages Sales Tax,"51,563"
Utah,2016,Amusements Sales Tax,X
Utah,2016,Insurance Premiums Sales Tax,"133,157"
Utah,2016,Motor Fuels Sales Tax,"419,727"
Utah,2016,Pari-mutuels Sales Tax,X
Utah,2016,Public Utilities Sales Tax,"24,351"
Utah,2016,Tobacco Products Sales Tax,"119,717"
Utah,2016,Other Selective Sales and Gross Receipts Taxes,"199,633"
Utah,2016,License Taxes,"290,426"
Utah,2016,Alcoholic Beverages License,"2,669"
Utah,2016,Amusements License,X
Utah,2016,Corporations in General License,586
Utah,2016,Hunting and Fishing License,"29,813"
Utah,2016,Motor Vehicle License,"184,078"
Utah,2016,Motor Vehicle Operators License,"15,414"
Utah,2016,Public Utilities License,X
Utah,2016,"Occupation and Business License, NEC","53,264"
Utah,2016,Other License Taxes,"4,602"
Utah,2016,Income Taxes,"3,707,893"
Utah,2016,Individual Income Taxes,"3,374,535"
Utah,2016,Corporations Net Income Taxes,"333,358"
Utah,2016,Other Taxes,"52,823"
Utah,2016,Death and Gift Taxes,X
Utah,2016,Documentarty and Stock Transfer Taxes,X
Utah,2016,Severance Taxes,"52,823"
Utah,2016,"Taxes, NEC",X
Vermont,2016,Total Taxes,"3,085,865"
Vermont,2016,Property Taxes,"1,056,323"
Vermont,2016,Sales and Gross Receipts Taxes,"1,031,257"
Vermont,2016,General Sales and Gross Receipts Taxes,"371,365"
Vermont,2016,Selective Sales and Gross Receipts Taxes,"659,892"
Vermont,2016,Alcoholic Beverages Sales Tax,"25,025"
Vermont,2016,Amusements Sales Tax,X
Vermont,2016,Insurance Premiums Sales Tax,"59,055"
Vermont,2016,Motor Fuels Sales Tax,"77,404"
Vermont,2016,Pari-mutuels Sales Tax,0
Vermont,2016,Public Utilities Sales Tax,"9,012"
Vermont,2016,Tobacco Products Sales Tax,"80,418"
Vermont,2016,Other Selective Sales and Gross Receipts Taxes,"408,978"
Vermont,2016,License Taxes,"117,328"
Vermont,2016,Alcoholic Beverages License,431
Vermont,2016,Amusements License,26
Vermont,2016,Corporations in General License,"3,444"
Vermont,2016,Hunting and Fishing License,"7,833"
Vermont,2016,Motor Vehicle License,"71,626"
Vermont,2016,Motor Vehicle Operators License,"9,550"
Vermont,2016,Public Utilities License,X
Vermont,2016,"Occupation and Business License, NEC","20,955"
Vermont,2016,Other License Taxes,"3,463"
Vermont,2016,Income Taxes,"828,322"
Vermont,2016,Individual Income Taxes,"729,986"
Vermont,2016,Corporations Net Income Taxes,"98,336"
Vermont,2016,Other Taxes,"52,635"
Vermont,2016,Death and Gift Taxes,"12,509"
Vermont,2016,Documentarty and Stock Transfer Taxes,"35,627"
Vermont,2016,Severance Taxes,X
Vermont,2016,"Taxes, NEC","4,499"
Virginia,2016,Total Taxes,"21,219,757"
Virginia,2016,Property Taxes,"30,367"
Virginia,2016,Sales and Gross Receipts Taxes,"6,886,378"
Virginia,2016,General Sales and Gross Receipts Taxes,"3,931,717"
Virginia,2016,Selective Sales and Gross Receipts Taxes,"2,954,661"
Virginia,2016,Alcoholic Beverages Sales Tax,"268,547"
Virginia,2016,Amusements Sales Tax,83
Virginia,2016,Insurance Premiums Sales Tax,"491,495"
Virginia,2016,Motor Fuels Sales Tax,"895,589"
Virginia,2016,Pari-mutuels Sales Tax,X
Virginia,2016,Public Utilities Sales Tax,"121,749"
Virginia,2016,Tobacco Products Sales Tax,"178,847"
Virginia,2016,Other Selective Sales and Gross Receipts Taxes,"998,351"
Virginia,2016,License Taxes,"826,306"
Virginia,2016,Alcoholic Beverages License,"13,297"
Virginia,2016,Amusements License,129
Virginia,2016,Corporations in General License,"61,138"
Virginia,2016,Hunting and Fishing License,"27,763"
Virginia,2016,Motor Vehicle License,"477,126"
Virginia,2016,Motor Vehicle Operators License,"40,558"
Virginia,2016,Public Utilities License,X
Virginia,2016,"Occupation and Business License, NEC","202,087"
Virginia,2016,Other License Taxes,"4,208"
Virginia,2016,Income Taxes,"12,990,685"
Virginia,2016,Individual Income Taxes,"12,237,996"
Virginia,2016,Corporations Net Income Taxes,"752,689"
Virginia,2016,Other Taxes,"486,021"
Virginia,2016,Death and Gift Taxes,222
Virginia,2016,Documentarty and Stock Transfer Taxes,"368,747"
Virginia,2016,Severance Taxes,"2,468"
Virginia,2016,"Taxes, NEC","114,584"
Washington,2016,Total Taxes,"22,280,088"
Washington,2016,Property Taxes,"2,062,065"
Washington,2016,Sales and Gross Receipts Taxes,"17,636,031"
Washington,2016,General Sales and Gross Receipts Taxes,"13,560,382"
Washington,2016,Selective Sales and Gross Receipts Taxes,"4,075,649"
Washington,2016,Alcoholic Beverages Sales Tax,"347,642"
Washington,2016,Amusements Sales Tax,X
Washington,2016,Insurance Premiums Sales Tax,"534,663"
Washington,2016,Motor Fuels Sales Tax,"1,457,933"
Washington,2016,Pari-mutuels Sales Tax,"1,840"
Washington,2016,Public Utilities Sales Tax,"489,225"
Washington,2016,Tobacco Products Sales Tax,"450,805"
Washington,2016,Other Selective Sales and Gross Receipts Taxes,"793,541"
Washington,2016,License Taxes,"1,461,200"
Washington,2016,Alcoholic Beverages License,"143,858"
Washington,2016,Amusements License,"6,630"
Washington,2016,Corporations in General License,"35,739"
Washington,2016,Hunting and Fishing License,"43,864"
Washington,2016,Motor Vehicle License,"603,519"
Washington,2016,Motor Vehicle Operators License,"119,671"
Washington,2016,Public Utilities License,"22,587"
Washington,2016,"Occupation and Business License, NEC","323,654"
Washington,2016,Other License Taxes,"161,678"
Washington,2016,Income Taxes,X
Washington,2016,Individual Income Taxes,X
Washington,2016,Corporations Net Income Taxes,X
Washington,2016,Other Taxes,"1,120,792"
Washington,2016,Death and Gift Taxes,"136,035"
Washington,2016,Documentarty and Stock Transfer Taxes,"945,026"
Washington,2016,Severance Taxes,"39,731"
Washington,2016,"Taxes, NEC",X
West Virginia,2016,Total Taxes,"5,127,970"
West Virginia,2016,Property Taxes,"6,957"
West Virginia,2016,Sales and Gross Receipts Taxes,"2,566,690"
West Virginia,2016,General Sales and Gross Receipts Taxes,"1,286,833"
West Virginia,2016,Selective Sales and Gross Receipts Taxes,"1,279,857"
West Virginia,2016,Alcoholic Beverages Sales Tax,"17,936"
West Virginia,2016,Amusements Sales Tax,"43,545"
West Virginia,2016,Insurance Premiums Sales Tax,"158,315"
West Virginia,2016,Motor Fuels Sales Tax,"396,010"
West Virginia,2016,Pari-mutuels Sales Tax,"2,282"
West Virginia,2016,Public Utilities Sales Tax,"120,406"
West Virginia,2016,Tobacco Products Sales Tax,"100,273"
West Virginia,2016,Other Selective Sales and Gross Receipts Taxes,"441,090"
West Virginia,2016,License Taxes,"128,478"
West Virginia,2016,Alcoholic Beverages License,995
West Virginia,2016,Amusements License,"3,192"
West Virginia,2016,Corporations in General License,986
West Virginia,2016,Hunting and Fishing License,"12,096"
West Virginia,2016,Motor Vehicle License,"4,295"
West Virginia,2016,Motor Vehicle Operators License,"95,314"
West Virginia,2016,Public Utilities License,442
West Virginia,2016,"Occupation and Business License, NEC","9,928"
West Virginia,2016,Other License Taxes,"1,230"
West Virginia,2016,Income Taxes,"1,990,391"
West Virginia,2016,Individual Income Taxes,"1,845,711"
West Virginia,2016,Corporations Net Income Taxes,"144,680"
West Virginia,2016,Other Taxes,"435,454"
West Virginia,2016,Death and Gift Taxes,X
West Virginia,2016,Documentarty and Stock Transfer Taxes,"10,631"
West Virginia,2016,Severance Taxes,"424,823"
West Virginia,2016,"Taxes, NEC",X
Wisconsin,2016,Total Taxes,"17,607,733"
Wisconsin,2016,Property Taxes,"170,537"
Wisconsin,2016,Sales and Gross Receipts Taxes,"7,721,707"
Wisconsin,2016,General Sales and Gross Receipts Taxes,"5,058,789"
Wisconsin,2016,Selective Sales and Gross Receipts Taxes,"2,662,918"
Wisconsin,2016,Alcoholic Beverages Sales Tax,"58,970"
Wisconsin,2016,Amusements Sales Tax,201
Wisconsin,2016,Insurance Premiums Sales Tax,"196,543"
Wisconsin,2016,Motor Fuels Sales Tax,"1,043,282"
Wisconsin,2016,Pari-mutuels Sales Tax,X
Wisconsin,2016,Public Utilities Sales Tax,"326,990"
Wisconsin,2016,Tobacco Products Sales Tax,"649,538"
Wisconsin,2016,Other Selective Sales and Gross Receipts Taxes,"387,394"
Wisconsin,2016,License Taxes,"1,151,656"
Wisconsin,2016,Alcoholic Beverages License,"1,823"
Wisconsin,2016,Amusements License,545
Wisconsin,2016,Corporations in General License,"20,357"
Wisconsin,2016,Hunting and Fishing License,"67,572"
Wisconsin,2016,Motor Vehicle License,"493,293"
Wisconsin,2016,Motor Vehicle Operators License,"40,113"
Wisconsin,2016,Public Utilities License,"88,707"
Wisconsin,2016,"Occupation and Business License, NEC","437,933"
Wisconsin,2016,Other License Taxes,"1,313"
Wisconsin,2016,Income Taxes,"8,473,461"
Wisconsin,2016,Individual Income Taxes,"7,486,676"
Wisconsin,2016,Corporations Net Income Taxes,"986,785"
Wisconsin,2016,Other Taxes,"90,372"
Wisconsin,2016,Death and Gift Taxes,"1,745"
Wisconsin,2016,Documentarty and Stock Transfer Taxes,"65,154"
Wisconsin,2016,Severance Taxes,"10,562"
Wisconsin,2016,"Taxes, NEC","12,911"
Wyoming,2016,Total Taxes,"1,913,607"
Wyoming,2016,Property Taxes,"338,776"
Wyoming,2016,Sales and Gross Receipts Taxes,"820,146"
Wyoming,2016,General Sales and Gross Receipts Taxes,"641,495"
Wyoming,2016,Selective Sales and Gross Receipts Taxes,"178,651"
Wyoming,2016,Alcoholic Beverages Sales Tax,"1,919"
Wyoming,2016,Amusements Sales Tax,X
Wyoming,2016,Insurance Premiums Sales Tax,"27,991"
Wyoming,2016,Motor Fuels Sales Tax,"115,175"
Wyoming,2016,Pari-mutuels Sales Tax,"1,963"
Wyoming,2016,Public Utilities Sales Tax,"4,823"
Wyoming,2016,Tobacco Products Sales Tax,"24,060"
Wyoming,2016,Other Selective Sales and Gross Receipts Taxes,"2,720"
Wyoming,2016,License Taxes,"157,086"
Wyoming,2016,Alcoholic Beverages License,X
Wyoming,2016,Amusements License,X
Wyoming,2016,Corporations in General License,"13,826"
Wyoming,2016,Hunting and Fishing License,"33,919"
Wyoming,2016,Motor Vehicle License,"76,448"
Wyoming,2016,Motor Vehicle Operators License,"2,303"
Wyoming,2016,Public Utilities License,X
Wyoming,2016,"Occupation and Business License, NEC","30,590"
Wyoming,2016,Other License Taxes,X
Wyoming,2016,Income Taxes,X
Wyoming,2016,Individual Income Taxes,X
Wyoming,2016,Corporations Net Income Taxes,X
Wyoming,2016,Other Taxes,"597,599"
Wyoming,2016,Death and Gift Taxes,X
Wyoming,2016,Documentarty and Stock Transfer Taxes,X
Wyoming,2016,Severance Taxes,"593,959"
Wyoming,2016,"Taxes, NEC","3,640"
